SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),19/06/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),20/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),20/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),20/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),20/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),20/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,3
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),20/06/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),20/06/2021,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),20/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),20/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),21/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),21/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),21/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),21/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),21/06/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),21/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),22/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),22/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),22/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),22/06/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),22/06/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),22/06/2021,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),22/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),22/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),23/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),23/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),23/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),23/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),23/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),23/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),24/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),24/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),24/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,5
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),24/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,11001000,3
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),24/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,MASCULINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),25/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),26/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),26/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,3
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),26/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),26/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,3
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),26/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),26/06/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),26/06/2021,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),26/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),26/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),27/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),27/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),27/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),27/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),27/06/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),27/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),27/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),28/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),29/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),29/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),29/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),29/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),29/06/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),29/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),29/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),29/06/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),29/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),30/06/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),30/06/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),30/06/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),30/06/2021,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),30/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),30/06/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),30/06/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,11001000,3
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),30/06/2021,ARTÍCULO 213 A. PROXENETISMO CON MENOR DE EDAD,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,7
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADOLESCENTES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),01/07/2021,ARTÍCULO 210 A. ACOSO SEXUAL,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 217. ESTÍMULO A LA PROSTITUCIÓN DE MENORES,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MASCULINO,MENORES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),02/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MASCULINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),03/07/2021,ARTÍCULO 217. ESTÍMULO A LA PROSTITUCIÓN DE MENORES,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),03/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),03/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),03/07/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),03/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),04/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),04/07/2021,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),04/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),04/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADULTOS,11001000,2
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),04/07/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,MENORES,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),04/07/2021,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,FEMENINO,ADULTOS,11001000,3
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),04/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),04/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MASCULINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),04/07/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,11001000,1
SIN EMPLEO DE ARMAS,CUNDINAMARCA,BOGOTÁ D.C. (CT),05/07/2021,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,FEMENINO,ADOLESCENTES,11001000,2
